"score_unit_mode","score_unit","kappa","lambda","shift_prob","shift_type","obj_alarm_tuned","obj_always_retrain","obj_calendar_tuned","obj_calendar10","obj_cusum_tuned","obj_debt_threshold_tuned","obj_debt_utility_tuned","obj_hybrid_utility_tuned","obj_never_retrain","regret_alarm_tuned","regret_always_retrain","regret_calendar_tuned","regret_calendar10","regret_cusum_tuned","regret_debt_threshold_tuned","regret_debt_utility_tuned","regret_hybrid_utility_tuned","regret_never_retrain","retrains_alarm_tuned","retrains_always_retrain","retrains_calendar_tuned","retrains_calendar10","retrains_cusum_tuned","retrains_debt_threshold_tuned","retrains_debt_utility_tuned","retrains_hybrid_utility_tuned","retrains_never_retrain","rel_debt_utility_vs_calendar10","rel_debt_utility_vs_calendar","rel_debt_utility_vs_cusum","rel_debt_utility_vs_alarm","rel_debt_utility_vs_debt_threshold","rel_debt_utility_vs_always_retrain","rel_debt_utility_vs_never_retrain","rel_hybrid_utility_vs_calendar10","rel_hybrid_utility_vs_calendar","rel_hybrid_utility_vs_cusum","rel_hybrid_utility_vs_alarm","rel_hybrid_utility_vs_debt_threshold","rel_hybrid_utility_vs_always_retrain","rel_hybrid_utility_vs_never_retrain"
"mean",0.149044950515486,0.5,0.0745224752577431,0.05,"none",0.557455858497931,14.8821679015226,2.99657652397729,1.53850365484845,0.54711181860617,0.575779269850864,0.93893937533184,0.978753203949658,0.816049463143411,0.313022139652534,0.0521953252317,0.0901999889253113,0.122576624951328,0.208034556183439,0.525103986675599,0.438893566352384,0.460076776155766,0.816049463143411,3.28,199,39,19,4.55,0.68,6.71,6.96,0,0.610293886772945,0.313337359422948,1.71617454311971,1.68432955007742,1.63072799681559,0.0630915725144976,1.15059125425444,0.636172166939748,0.32662379756302,1.78894545989363,1.75575014421216,1.69987572529864,0.0657668432735209,1.19937975350111
"mean",0.149044950515486,0.5,0.0745224752577431,0.05,"variance",6.87798208563823,15.8500619730498,5.85696830213423,6.80936952665998,4.19135694541401,3.87053475519768,5.00450416654231,5.5043156085831,131.37428565493,5.81380113895766,1.02008939675895,2.95059176708225,5.39344249676286,2.70835968778492,2.24892569358919,1.7359484017377,1.48606374268559,131.37428565493,14.28,199,39,19,19.9,21.76,43.86,53.92,0,0.734943836863123,0.854453005101413,1.19400571979869,0.72761227119101,1.29297486860745,0.315740353258654,0.0380934833753328,0.808344382990622,0.939789209133567,1.31325384124243,0.800280596844901,1.42210726856061,0.347274074886407,0.0418979679405513
"mean",0.149044950515486,0.5,0.0745224752577431,0.1,"abrupt_coef",14.3190017344433,16.926000111128,9.48761979288281,12.8627207967038,5.59320689153321,5.32152537561506,6.44046270430083,5.89986671949566,303.801201763386,13.2265022471648,2.09602753483713,6.58124325783083,11.4467937668066,3.94104361506905,3.50764832784159,2.82388698004256,3.19693654189732,303.801201763386,14.66,199,39,19,22.17,24.34,48.53,36.27,0,0.500707650122615,0.67882807752606,1.15147943374849,0.449784337186633,1.2102662769989,0.380507069716167,0.0211995958769016,0.458679529218077,0.621848983021166,1.05482719196865,0.412030589067111,1.10867961778981,0.348568278433177,0.0194201559613669
"mean",0.149044950515486,0.5,0.0745224752577431,0.1,"gradual",7.06005432431003,15.874504691195,5.93663094091971,6.94503782713364,4.41814884968204,4.18265467034661,5.56373227626276,5.36869442746928,99.5782908902433,6.03537028951606,1.04453211490416,3.03025440586773,5.52911079723652,2.84721507124882,2.56402650774843,2.33616387284991,2.48616508449977,99.5782908902433,13.75,199,39,19,21.08,21.72,43.31,38.68,0,0.801108995335598,0.937186820543845,1.25929036471081,0.788057997954074,1.33019164018188,0.350482259729889,0.0558729440576078,0.773025944724774,0.904333532082011,1.21514566623432,0.760432452903818,1.2835614820251,0.338196027649737,0.0539143058137716
"mean",0.149044950515486,0.5,0.0745224752577431,0.1,"none",0.565961334935089,14.8832474781094,2.99982667997716,1.54418694714708,0.556205649876685,0.599151551199078,0.912797418072635,0.915605499745335,0.819081026593297,0.270107108161849,0.0532749018184896,0.0934501449251832,0.128259917249965,0.213402263691067,0.541769245250616,0.451503296227205,0.431209410570005,0.819081026593297,3.97,199,39,19,4.6,0.77,6.19,6.5,0,0.591118465130822,0.304283385491986,1.64111496939128,1.61282646309633,1.52348335950372,0.061330527454791,1.11441650879049,0.592936950695597,0.305219466796764,1.64616360863708,1.61778807707835,1.52817012308979,0.0615192014439073,1.11784484076441
"mean",0.149044950515486,0.5,0.0745224752577431,0.1,"variance",6.79878049901016,15.8108071270199,5.77157161177472,6.64029297997686,4.11862649701211,3.79848607393544,4.77240722020845,5.3873425181928,135.628721945368,5.69659308994814,0.980834550729056,2.86519507672274,5.22436595007974,2.64382671166138,2.17687701232695,1.45615707123888,1.42200160972829,135.628721945368,14.79,199,39,19,19.79,21.76,44.5,53.21,0,0.7187043153968,0.826881747507411,1.15873756060925,0.701950477869268,1.25639718754161,0.301844629554213,0.035187290359713,0.811310966916339,0.933427302054428,1.30804347568324,0.79239836011431,1.41828676302378,0.340737982249248,0.039721251081042
"mean",0.149044950515486,0.5,0.0745224752577431,0.2,"abrupt_coef",10.6907837167029,16.4795451559742,7.74771483955944,10.5373270967661,5.03094196114794,4.81203315107719,5.88166527019408,5.2825622090115,251.400381704941,9.58487018387799,1.64957257968335,4.84133830450746,9.12140006686895,3.43168964211677,3.05553840925219,2.28372016475024,2.75774074727916,251.400381704941,14.84,199,39,19,21.46,23.57,48.28,33.88,0,0.558174308928796,0.759148393041339,1.169098215725,0.550162216920054,1.22228278266899,0.356907015001069,0.0233956099442091,0.501318992995171,0.681821971820517,1.05001453998212,0.494123008096985,1.09778175734907,0.320552670538752,0.0210125464933121
"mean",0.149044950515486,0.5,0.0745224752577431,0.2,"gradual",7.699368531402,15.9545705367943,6.21565229543609,7.52673046827757,4.70441372503514,4.4588602386964,5.77629123586088,5.51447018584076,120.17340542768,6.65605387779359,1.12459796050348,3.3092757603841,6.11080343838045,3.05448612282871,2.69938459786108,2.2655374264686,2.30925852500523,120.17340542768,14,199,39,19,22.14,23.61,47.11,43.01,0,0.76743697149856,0.929313764880669,1.22784507772384,0.750229218448524,1.29546362223492,0.36204617495279,0.0480663023179202,0.73265147584097,0.887190905110606,1.17219073579664,0.716223695923881,1.23674434510936,0.34563576456811,0.0458876085454642
"mean",0.149044950515486,0.5,0.0745224752577431,0.2,"none",0.600970093209656,14.883582143626,3.00154560999584,1.54877103396381,0.573393090378553,0.60953402910852,0.945399193483266,0.964408012315751,0.923452085937739,0.311822889209613,0.0536095673351744,0.0951690749438543,0.132844004066694,0.220901782409429,0.553642172665213,0.423741866679064,0.422629617191958,0.923452085937739,3.88,199,39,19,4.73,0.75,7,7.27,0,0.610418953319187,0.314970790493694,1.6487802335726,1.57312186440774,1.55101954662969,0.0635196006149727,1.02376637389177,0.62269243882197,0.321303800649922,1.68193169485012,1.60475208868556,1.58220536714949,0.0647967675395108,1.04435089486687
"mean",0.149044950515486,0.5,0.0745224752577431,0.2,"variance",7.30971211421669,15.9043344976451,5.98694255705329,7.11787385720627,4.24348760810852,3.93455108046782,4.84798617455382,5.59286527653052,156.430612369073,6.22093875070106,1.07436192135418,3.0805660220013,5.70194682730915,2.76943304751036,2.29654707430262,1.59358968004818,1.51425020567424,156.430612369073,14.61,199,39,19,19.78,21.98,43.67,54.73,0,0.681100321782976,0.809759928102593,1.14245324183113,0.663225322530138,1.23215738604095,0.30482169343657,0.0309912880933801,0.785749423034267,0.934177207018882,1.31798788945291,0.76512798166879,1.42147481685904,0.351656668020825,0.0357530101802264
"mean",0.149044950515486,1,0.149044950515486,0.02,"abrupt_coef",12.9612606290153,31.5420195884238,12.9220783537382,12.9220783537382,6.34564408027889,6.1955794387804,8.1090141747272,7.71540096455417,213.035054428136,11.2159442584789,1.88207443584203,10.090224293944,10.090224293944,4.22473443444352,3.85557371568726,5.93146744769595,5.12947107311048,213.035054428136,11.71,199,19,19,14.23,15.7,14.61,17.35,0,0.627531729242407,0.627531729242407,1.27788670025294,0.625634682214032,1.3088387058634,0.257086080109572,0.0380642246718257,0.597071210477702,0.597071210477702,1.21585781788995,0.595266246500928,1.24530740680374,0.244607069085259,0.0362165794041038
"mean",0.149044950515486,1,0.149044950515486,0.02,"gradual",6.3729493075346,30.4620128169267,7.09257579288085,7.09257579288085,4.75370614528463,4.76867877736014,7.70778543496882,6.83137367395747,62.2132344755638,4.69470316473022,0.802067664344962,4.26072173308662,4.26072173308662,2.89511561235652,2.91306914344234,6.31570559715418,4.86547077665821,62.2132344755638,11.26,199,19,19,12.47,12.45,9.34,13.19,0,1.08673994611457,1.08673994611457,1.62142656685131,1.20945343561043,1.61633563400463,0.253029419995709,0.123893018904142,0.96317245997067,0.96317245997067,1.43706267597835,1.07193284369623,1.43255060634199,0.224258774855531,0.109805795045758
"mean",0.149044950515486,1,0.149044950515486,0.02,"none",0.83021168724658,29.7122877698506,2.96258674880327,2.96258674880327,0.708273252789674,0.706682355644929,0.875294248908186,0.821273080051755,0.960623495874141,0.310044809947533,0.0523426172688275,0.130732689009028,0.130732689009028,0.276042896294764,0.647064375438735,0.852937506330863,0.754202852319786,0.960623495874141,3.49,199,19,19,2.9,0.4,0.15,0.45,0,0.295449322880338,0.295449322880338,1.23581434913809,1.05430248977959,1.23859643857866,0.0294589987714227,0.91117305860991,0.277214863120382,0.277214863120382,1.159542700246,0.989233339722703,1.16215308545839,0.0276408564164861,0.854937531279535
"mean",0.149044950515486,1,0.149044950515486,0.02,"variance",7.53425340800399,30.6474270749637,7.97230314006698,7.97230314006698,5.39012604441094,5.16777019623681,6.44534296309365,6.40654285467677,111.392438402996,5.66075838002433,0.987481922381919,5.14044908027275,5.14044908027275,3.3705669649261,2.87247795829832,4.30207657468096,2.88013932548037,111.392438402996,12.57,199,19,19,13.55,15.4,14.38,23.66,0,0.808466869592656,0.808466869592656,1.19576850522389,0.855472017472424,1.24721934574165,0.210306168518758,0.0578615842825495,0.803600006437154,0.803600006437154,1.18857013767234,0.850322189571007,1.23971125096508,0.209040153322051,0.0575132652316952
"mean",0.149044950515486,1,0.149044950515486,0.05,"abrupt_coef",13.5621797475718,31.6109299957685,13.5968765867013,13.5968765867013,6.90829055397536,6.67456961067772,7.57144507057718,7.36093466357562,266.814577591337,11.5083403294684,1.95098484318672,10.7650225269071,10.7650225269071,4.60703651801625,3.99325095090412,4.89608820882421,4.37854520376074,266.814577591337,13.78,199,19,19,15.44,17.99,17.95,20.01,0,0.55685179035769,0.55685179035769,1.09599401059068,0.558276413637182,1.13437202879189,0.239519845559454,0.0283771791591309,0.541369528261742,0.541369528261742,1.06552186913155,0.54275454245425,1.10283285558965,0.232860427218085,0.0275882027512376
"mean",0.149044950515486,1,0.149044950515486,0.05,"gradual",7.8499161855978,30.6789170524574,8.27993022271887,8.27993022271887,5.67695866837696,5.57815490020996,8.69540396293507,8.18302720542925,89.9487941657175,5.96151666256658,1.01897189987562,5.44807616292464,5.44807616292464,3.52474958293334,3.20386883849827,6.71906791909973,5.48978494961441,89.9487941657175,12.67,199,19,19,14.44,15.93,13.26,18.07,0,1.05017841081272,1.05017841081272,1.53170112218222,1.10770659932503,1.55883157038321,0.283432558850332,0.0966706006854863,0.988296638415655,0.988296638415655,1.44144561964351,1.04243497789729,1.4669774059378,0.266731292745348,0.090974284661929
"mean",0.149044950515486,1,0.149044950515486,0.05,"none",0.739844731711818,29.7121404778135,2.95443068474557,2.95443068474557,0.690844671251381,0.708426796840289,0.794135956481651,0.767093234242274,0.816049463143411,0.331461567299386,0.0521953252317,0.122576624951328,0.122576624951328,0.267557011787401,0.663713311685643,0.764326966378554,0.716417951067009,0.816049463143411,2.74,199,19,19,2.84,0.3,0.2,0.34,0,0.268794918960856,0.268794918960856,1.14951448499005,1.07338191710066,1.12098520273886,0.0267276589202533,0.97314684017149,0.259641642026994,0.259641642026994,1.11037005301463,1.03683002846747,1.08281227878963,0.0258175015972032,0.940008257939956
"mean",0.149044950515486,1,0.149044950515486,0.05,"variance",7.91810953626,30.6800345493407,8.2252965565571,8.2252965565571,5.71828496833398,5.33477470978795,5.98012150985089,6.47056239452836,131.37428565493,5.82551843102258,1.02008939675895,5.39344249676286,5.39344249676286,3.54371914031303,2.78312515696283,3.52237027585052,2.43889648308446,131.37428565493,14.04,199,19,19,14.59,17.12,16.49,27.05,0,0.727040231161467,0.727040231161467,1.04578934819913,0.755246120613218,1.12096983193665,0.194918995291008,0.0455197261780618,0.786666152403966,0.786666152403966,1.13155647722355,0.817185259296707,1.21290265222569,0.210904664534265,0.0492528835629527
"mean",0.149044950515486,1,0.149044950515486,0.1,"abrupt_coef",15.3155395797081,31.7559726874189,14.2786478266009,14.2786478266009,7.28544942113917,6.95180474846656,7.51007844185418,7.47324387410304,303.801201763386,13.1692922922851,2.09602753483713,11.4467937668066,11.4467937668066,4.86644987427283,4.0677849559919,4.58134516422488,4.30305777663865,303.801201763386,14.4,199,19,19,16.23,19.35,19.65,21.27,0,0.525965660968472,0.525965660968472,1.0308325551013,0.490356764955539,1.08030629650678,0.236493415452191,0.0247203710790564,0.523385965173852,0.523385965173852,1.02577664631354,0.487951719572748,1.07500773461043,0.235333489786751,0.0245991254502131
"mean",0.149044950515486,1,0.149044950515486,0.1,"gradual",8.03725832045092,30.7044772674859,8.36096485703076,8.36096485703076,5.94766453113676,5.63085333297873,8.23071028988757,7.67790435533236,99.5782908902433,6.02068013997639,1.04453211490416,5.52911079723652,5.52911079723652,3.69559532884776,3.1090127702567,6.12470513910375,4.82816490147627,99.5782908902433,13.53,199,19,19,15.11,16.92,14.13,19.12,0,0.984421108165087,0.984421108165087,1.38385583901022,1.02406939801156,1.46171633377165,0.268062218359385,0.0826556693864086,0.918303627227423,0.918303627227423,1.29091079618522,0.955288986518676,1.36354188278435,0.250058136096744,0.077104198984446
"mean",0.149044950515486,1,0.149044950515486,0.1,"none",0.806678487933187,29.7132200544002,2.9601139770442,2.9601139770442,0.690592564688274,0.663685507790039,0.761628097788542,0.726888446014512,0.819081026593297,0.29247340865476,0.0532749018184896,0.128259917249965,0.128259917249965,0.270285804234603,0.613010224614774,0.734800006695755,0.680684511354711,0.819081026593297,3.45,199,19,19,2.82,0.34,0.18,0.31,0,0.257296882381894,0.257296882381894,1.10286171142363,0.944153227316041,1.14757379639739,0.0256326341067754,0.929856843292157,0.245560965439696,0.245560965439696,1.05255759065785,0.901088174393856,1.09523025210378,0.0244634692801283,0.887443882124543
"mean",0.149044950515486,1,0.149044950515486,0.1,"variance",7.91776870100446,30.6407797033108,8.05622000987398,8.05622000987398,5.59262493835763,5.22339785925507,5.56358197465787,6.16620462511123,135.628721945368,5.7536360195196,0.980834550729056,5.22436595007974,5.22436595007974,3.44786810043978,2.68218145296603,3.12818748323483,2.14646230970856,135.628721945368,14.52,199,19,19,14.39,17.05,16.34,26.97,0,0.690594592481208,0.690594592481208,0.994806917320602,0.702670434658198,1.06512697760521,0.181574425603038,0.0410206768511681,0.765396751522888,0.765396751522888,1.10256001306643,0.778780595640407,1.18049683199713,0.201241766195818,0.0454638555658956
"mean",0.149044950515486,1,0.149044950515486,0.2,"abrupt_coef",11.7218467549114,31.3095177322651,11.9532541266632,11.9532541266632,6.6535979983707,6.39899505976062,6.99861659877303,6.98716811119538,251.400381704941,9.53982867936472,1.64957257968335,9.12140006686895,9.12140006686895,4.33594901785489,3.63570167720351,4.21892827165922,4.01372134841143,251.400381704941,14.64,199,19,19,15.55,18.54,18.65,19.95,0,0.585498854505383,0.585498854505383,1.05185444033241,0.597057506816545,1.09370557929995,0.223530003196466,0.0278385281331316,0.584541082884672,0.584541082884672,1.05013379421275,0.596080827303749,1.09191647218693,0.223164348008943,0.0277929892699842
"mean",0.149044950515486,1,0.149044950515486,0.2,"gradual",8.71339803012253,30.7845431130852,8.94265749817469,8.94265749817469,6.28868159284965,6.09822230457663,8.13002831167159,7.67018698190632,120.17340542768,6.67744400608099,1.12459796050348,6.11080343838045,6.11080343838045,3.96059946579776,3.36324746261745,5.71997146183618,4.48211549038007,120.17340542768,13.66,199,19,19,15.62,18.35,16.17,21.39,0,0.909128892986344,0.909128892986344,1.29280329932995,0.933049113969749,1.33318004913827,0.264094493194406,0.0676524750441909,0.857707788034139,0.857707788034139,1.21968124298541,0.880275060933772,1.25777424941527,0.249157083596477,0.0638259934018612
"mean",0.149044950515486,1,0.149044950515486,0.2,"none",0.846555790985864,29.7135547199169,2.96469806386093,2.96469806386093,0.724808923843755,0.691594709295851,0.815922791402186,0.806173377446523,0.923452085937739,0.347255206758986,0.0536095673351744,0.132844004066694,0.132844004066694,0.279164521802451,0.646881224141205,0.790585149814554,0.745064947735173,0.923452085937739,3.35,199,19,19,2.99,0.3,0.17,0.41,0,0.275212778443822,0.275212778443822,1.12570743069117,0.963814553145984,1.17977014635193,0.0274596156230098,0.883557256328725,0.271924276968914,0.271924276968914,1.11225641810711,0.952297989135112,1.16567314152436,0.027131502273814,0.872999682087325
"mean",0.149044950515486,1,0.149044950515486,0.2,"variance",8.33122695673727,30.7343070739359,8.53380088710339,8.53380088710339,5.75977472588506,5.40798648667133,5.77809026642162,6.37177006811379,156.430612369073,6.20286506337612,1.07436192135418,5.70194682730915,5.70194682730915,3.6090560899466,2.82056614572249,3.26072105221505,2.22235864576265,156.430612369073,14.28,199,19,19,14.43,17.36,16.89,27.84,0,0.677082854739872,0.677082854739872,1.00317990570955,0.693546136292567,1.06843652081278,0.18800131893397,0.0369370814248884,0.74665089476637,0.74665089476637,1.10625334693705,0.764805724439074,1.17821486496274,0.207317837125319,0.0407322452531261
"mean",0.149044950515486,2,0.298089901030972,0.02,"abrupt_coef",14.7065769995516,61.2019647410055,15.7539324135324,15.7539324135324,8.49949790838741,8.22660935994872,10.2865609017585,10.0958642359543,213.035054428136,11.2159442584789,1.88207443584203,10.090224293944,10.090224293944,5.78687980900556,4.6644350426286,5.93146744769595,7.15669781178893,213.035054428136,11.71,199,19,19,9.1,11.95,14.61,9.86,0,0.652951950772775,0.652951950772775,1.21025512478891,0.699453101974177,1.25040104029232,0.168075664650459,0.0482857665343919,0.640847248226233,0.640847248226233,1.1878188976306,0.686486341197013,1.22722057098105,0.1649598060892,0.0473906243414038
"mean",0.149044950515486,2,0.298089901030972,0.02,"gradual",8.05119545033897,60.1219579695085,9.92442985267509,9.92442985267509,6.47121048666518,6.43951291066551,9.09986527278346,9.28684721342974,62.2132344755638,4.69470316473022,0.802067664344962,4.26072173308662,4.26072173308662,4.22063173388134,3.80737908456202,6.31570559715418,7.45657522109957,62.2132344755638,11.26,199,19,19,7.55,8.83,9.34,6.14,0,0.916915672524062,0.916915672524062,1.40620758535594,1.13025020059603,1.41312943991644,0.151356768477144,0.146268962697281,0.935756245073012,0.935756245073012,1.43510201569962,1.15347432200752,1.44216609893713,0.154466812576857,0.149274463732913
"mean",0.149044950515486,2,0.298089901030972,0.02,"none",1.35037856454563,59.3722329224323,5.7944408085975,5.7944408085975,0.836538761777457,0.860515119036779,0.897650991485509,0.945234436181307,0.960623495874141,0.310044809947533,0.0523426172688275,0.130732689009028,0.130732689009028,0.392384809241308,0.830706128933682,0.852937506330863,0.939272638160687,0.960623495874141,3.49,199,19,19,1.49,0.1,0.15,0.02,0,0.154915896311102,0.154915896311102,1.07305367366146,0.664740255105833,1.04315539800195,0.0151190370868863,0.934446216796593,0.163127809465033,0.163127809465033,1.12993501242297,0.699977370049085,1.09845186362252,0.0159204798212023,0.983980133987009
