"score_unit_mode","score_unit","kappa","lambda","shift_prob","shift_type","policy","n_rep","mean_objective","se_objective","q025_objective","median_objective","q975_objective","mean_regret","mean_retrains","se_retrains"
"q75",0.080699258661979,2,0.161398517323958,0.05,"abrupt_coef","never_retrain",100,266.814577591337,44.7857743281624,0.728153304288974,108.213559824011,1696.90625007198,266.814577591337,0,0
"q75",0.080699258661979,2,0.161398517323958,0.05,"gradual","alarm_tuned",100,8.00643587706114,0.525533486934227,2.27825406483874,6.55317443984416,21.6667148339377,5.96151666256658,12.67,0.29269041113039
"q75",0.080699258661979,2,0.161398517323958,0.05,"gradual","always_retrain",100,33.1372768473433,0.0775766131911766,32.3012489639443,32.9219027194004,35.2092966597666,1.01897189987562,199,0
"q75",0.080699258661979,2,0.161398517323958,0.05,"gradual","calendar_tuned",100,8.51464799207984,0.446756225649577,3.72192300262636,7.29995294862457,19.9689274257764,5.44807616292464,19,0
"q75",0.080699258661979,2,0.161398517323958,0.05,"gradual","calendar10",100,8.51464799207984,0.446756225649577,3.72192300262636,7.29995294862457,19.9689274257764,5.44807616292464,19,0
"q75",0.080699258661979,2,0.161398517323958,0.05,"gradual","cusum_tuned",100,5.8553441730913,0.290832017751506,1.92621898350735,5.353934080393,12.5767834646465,3.52474958293334,14.44,0.644215912108775
"q75",0.080699258661979,2,0.161398517323958,0.05,"gradual","debt_threshold_tuned",100,5.77494721946892,0.270811495017472,2.28026579087561,5.33083057849483,12.141688034641,3.20386883849827,15.93,0.917974824152481
"q75",0.080699258661979,2,0.161398517323958,0.05,"gradual","debt_utility_tuned",100,9.03704901783461,0.367986379508776,2.66530213032822,8.70127348691225,15.5201578624443,7.03247943267105,12.42,1.03827557113522
"q75",0.080699258661979,2,0.161398517323958,0.05,"gradual","hybrid_utility_tuned",100,8.5273246306736,0.382748609555091,2.60715165404779,7.89998684231657,16.2980622225088,5.83681134688322,16.67,1.32832810538494
"q75",0.080699258661979,2,0.161398517323958,0.05,"gradual","never_retrain",100,89.9487941657175,12.0656392351057,3.49806322070727,35.5015131942626,437.50834656288,89.9487941657175,0,0
"q75",0.080699258661979,2,0.161398517323958,0.05,"none","alarm_tuned",100,0.773693504767031,0.0340827440231949,0.248319717923101,0.779673275880369,1.55211758428663,0.331461567299386,2.74,0.232083231325803
"q75",0.080699258661979,2,0.161398517323958,0.05,"none","always_retrain",100,32.1705002726993,0.000708526330716465,32.1570248379749,32.1706839376775,32.1832130317047,0.0521953252317,199,0
"q75",0.080699258661979,2,0.161398517323958,0.05,"none","calendar_tuned",100,3.18914845410653,0.00223613038547651,3.15410060653407,3.18615909948864,3.2449693507417,0.122576624951328,19,0
"q75",0.080699258661979,2,0.161398517323958,0.05,"none","calendar10",100,3.18914845410653,0.00223613038547651,3.15410060653407,3.18615909948864,3.2449693507417,0.122576624951328,19,0
"q75",0.080699258661979,2,0.161398517323958,0.05,"none","cusum_tuned",100,0.725928800987442,0.0145598883941108,0.482129061988427,0.735995184886892,1.05824744267757,0.267557011787401,2.84,0.0581186525805423
"q75",0.080699258661979,2,0.161398517323958,0.05,"none","debt_threshold_tuned",100,0.71213286688283,0.0349354851808652,0.206000975191563,0.649745181253946,1.56169172286868,0.663713311685643,0.3,0.0559581373109678
"q75",0.080699258661979,2,0.161398517323958,0.05,"none","debt_utility_tuned",100,0.788509938513959,0.0426966032949171,0.206000975191563,0.678817693766631,1.72146034875821,0.761072190568886,0.17,0.0377525168068637
"q75",0.080699258661979,2,0.161398517323958,0.05,"none","hybrid_utility_tuned",100,0.76760516854246,0.0430823478004395,0.206000975191563,0.651334829002783,1.72146034875821,0.720799598518512,0.29,0.0518252697615612
"q75",0.080699258661979,2,0.161398517323958,0.05,"none","never_retrain",100,0.816049463143411,0.047403691924577,0.206000975191563,0.669947434620155,1.85907207963428,0.816049463143411,0,0
"q75",0.080699258661979,2,0.161398517323958,0.05,"variance","alarm_tuned",100,8.09155361425095,0.232370871241864,4.57079872707385,7.71249634335284,12.8733771982331,5.82551843102258,14.04,0.181419765497399
"q75",0.080699258661979,2,0.161398517323958,0.05,"variance","always_retrain",100,33.1383943442266,0.0357194267427762,32.6536074729386,33.0695909274515,33.767854796261,1.02008939675895,199,0
"q75",0.080699258661979,2,0.161398517323958,0.05,"variance","calendar_tuned",100,8.46001432591807,0.189416945316571,5.73898046630083,8.26004159206194,12.3212451567335,5.39344249676286,19,0
"q75",0.080699258661979,2,0.161398517323958,0.05,"variance","calendar10",100,8.46001432591807,0.189416945316571,5.73898046630083,8.26004159206194,12.3212451567335,5.39344249676286,19,0
"q75",0.080699258661979,2,0.161398517323958,0.05,"variance","cusum_tuned",100,5.89852350806958,0.110301746775288,4.07602962913806,5.85721013154365,7.81077604260665,3.54371914031303,14.59,0.233590767079194
"q75",0.080699258661979,2,0.161398517323958,0.05,"variance","debt_threshold_tuned",100,5.54626777354899,0.0962091696882093,3.85810732567067,5.46771501671985,7.42658282892434,2.78312515696283,17.12,0.33098567212421
"q75",0.080699258661979,2,0.161398517323958,0.05,"variance","debt_utility_tuned",100,6.2569374317786,0.120723667000502,4.47697140545869,6.14063066817345,8.65188486706473,3.78269816120232,15.33,0.361828967911916
"q75",0.080699258661979,2,0.161398517323958,0.05,"variance","hybrid_utility_tuned",100,6.60181825001693,0.116688113277624,4.60454558893534,6.5945258517316,8.66190338533468,2.60236299072925,24.78,0.570411866084233
"q75",0.080699258661979,2,0.161398517323958,0.05,"variance","never_retrain",100,131.37428565493,5.69447752347956,54.0855287049158,117.112479867126,250.386607225716,131.37428565493,0,0
"q75",0.080699258661979,2,0.161398517323958,0.1,"abrupt_coef","alarm_tuned",100,15.4934309417501,2.04425211234845,0.92370874828022,8.06968405380406,61.1160711671286,13.1692922922851,14.4,0.396448883428516
"q75",0.080699258661979,2,0.161398517323958,0.1,"abrupt_coef","always_retrain",100,34.2143324823048,0.283749131735994,32.1720213921362,33.0912093141997,41.5008935606217,2.09602753483713,199,0
"q75",0.080699258661979,2,0.161398517323958,0.1,"abrupt_coef","calendar_tuned",100,14.5133655959619,1.61803523632663,3.20640018432179,8.39069745805429,63.8285547597888,11.4467937668066,19,0
"q75",0.080699258661979,2,0.161398517323958,0.1,"abrupt_coef","calendar10",100,14.5133655959619,1.61803523632663,3.20640018432179,8.39069745805429,63.8285547597888,11.4467937668066,19,0
"q75",0.080699258661979,2,0.161398517323958,0.1,"abrupt_coef","cusum_tuned",100,7.48594781044067,0.523683172902472,0.818731820450616,6.52290292816799,18.5654137783275,4.86644987427283,16.23,0.846604030133559
"q75",0.080699258661979,2,0.161398517323958,0.1,"abrupt_coef","debt_threshold_tuned",100,7.19084626621049,0.491830438875162,0.981922346091858,6.1248132349673,17.1697208933304,4.0677849559919,19.35,1.16422905518171
"q75",0.080699258661979,2,0.161398517323958,0.1,"abrupt_coef","debt_utility_tuned",100,7.83316467765141,0.46752239884304,1.2526537405113,6.49934798350082,17.433851148946,4.84245015163847,18.53,1.23758113701974
"q75",0.080699258661979,2,0.161398517323958,0.1,"abrupt_coef","hybrid_utility_tuned",100,7.76709425031136,0.473835491255154,1.2526537405113,6.74105051853599,17.7656632414868,4.54880781487164,19.94,1.31024093705368
"q75",0.080699258661979,2,0.161398517323958,0.1,"abrupt_coef","never_retrain",100,303.801201763386,41.4015494113071,1.2526537405113,133.861168660888,1348.72054298213,303.801201763386,0,0
"q75",0.080699258661979,2,0.161398517323958,0.1,"gradual","alarm_tuned",100,8.20440207936955,0.486968069312761,2.32103671538241,7.19881943518537,20.3827957826923,6.02068013997639,13.53,0.280495593152152
"q75",0.080699258661979,2,0.161398517323958,0.1,"gradual","always_retrain",100,33.1628370623718,0.0730391357758712,32.3368696123676,33.0075022233286,34.9848749003391,1.04453211490416,199,0
"q75",0.080699258661979,2,0.161398517323958,0.1,"gradual","calendar_tuned",100,8.59568262639173,0.421258210441829,3.98767289615975,7.57759911081721,19.1382799837785,5.52911079723652,19,0
"q75",0.080699258661979,2,0.161398517323958,0.1,"gradual","calendar10",100,8.59568262639173,0.421258210441829,3.98767289615975,7.57759911081721,19.1382799837785,5.52911079723652,19,0
"q75",0.080699258661979,2,0.161398517323958,0.1,"gradual","cusum_tuned",100,6.13432692561277,0.28504927350139,2.14173444757954,5.64969743441399,12.4555708510255,3.69559532884776,15.11,0.612478818433995
"q75",0.080699258661979,2,0.161398517323958,0.1,"gradual","debt_threshold_tuned",100,5.83987568337807,0.264341617497944,2.27392496259379,5.2990514301402,11.8362694990232,3.1090127702567,16.92,0.874403692914101
"q75",0.080699258661979,2,0.161398517323958,0.1,"gradual","debt_utility_tuned",100,8.47414947830065,0.376523760252806,2.89319206153113,7.55124266015866,17.2250533673152,6.33077716823849,13.28,1.03748725196014
"q75",0.080699258661979,2,0.161398517323958,0.1,"gradual","hybrid_utility_tuned",100,7.81737406507969,0.352119022673791,2.85778114122534,7.12181126752377,14.5194432040982,4.92027067911464,17.95,1.33207326822483
"q75",0.080699258661979,2,0.161398517323958,0.1,"gradual","never_retrain",100,99.5782908902433,11.9130047619753,2.63945669333486,46.9442067700413,388.882065516609,99.5782908902433,0,0
"q75",0.080699258661979,2,0.161398517323958,0.1,"none","alarm_tuned",100,0.849298293422415,0.0346373472505932,0.314540781769667,0.831462357966286,1.63956650315896,0.29247340865476,3.45,0.245926407650333
"q75",0.080699258661979,2,0.161398517323958,0.1,"none","always_retrain",100,32.1715798492861,0.000818194510972247,32.1589246795374,32.170975154406,32.1883040307201,0.0532749018184896,199,0
"q75",0.080699258661979,2,0.161398517323958,0.1,"none","calendar_tuned",100,3.19483174640517,0.00278001619906133,3.15098068001246,3.18994279348647,3.24324300442052,0.128259917249965,19,0
"q75",0.080699258661979,2,0.161398517323958,0.1,"none","calendar10",100,3.19483174640517,0.00278001619906133,3.15098068001246,3.18994279348647,3.24324300442052,0.128259917249965,19,0
"q75",0.080699258661979,2,0.161398517323958,0.1,"none","cusum_tuned",100,0.725429623088164,0.016254849073889,0.39012411540908,0.739324008653281,1.05893055107294,0.270285804234603,2.82,0.0687257762650399
"q75",0.080699258661979,2,0.161398517323958,0.1,"none","debt_threshold_tuned",100,0.66788572050492,0.0294666966951269,0.263697285354921,0.617001967606595,1.29594177456787,0.613010224614774,0.34,0.0623123445460712
"q75",0.080699258661979,2,0.161398517323958,0.1,"none","debt_utility_tuned",100,0.780496072651222,0.0486832331245799,0.263697285354921,0.634800321774067,1.77115387384675,0.757900280225868,0.14,0.0402517331328978
"q75",0.080699258661979,2,0.161398517323958,0.1,"none","hybrid_utility_tuned",100,0.747800121688478,0.0417101795149699,0.263060355309257,0.640923138543838,1.75376834098679,0.713906433050446,0.21,0.0433333333333333
"q75",0.080699258661979,2,0.161398517323958,0.1,"none","never_retrain",100,0.819081026593297,0.0600397776473974,0.263060355309257,0.618315379111448,2.64785430808929,0.819081026593297,0,0
"q75",0.080699258661979,2,0.161398517323958,0.1,"variance","alarm_tuned",100,8.09714249106347,0.225115251839535,4.91913385327558,7.65121183522614,12.9128127716104,5.7536360195196,14.52,0.138884444373331
"q75",0.080699258661979,2,0.161398517323958,0.1,"variance","always_retrain",100,33.0991394981967,0.0333403046788313,32.6020377239736,33.0659961245981,33.7094755152551,0.980834550729056,199,0
"q75",0.080699258661979,2,0.161398517323958,0.1,"variance","calendar_tuned",100,8.29093777923494,0.193736491182941,5.49246874409501,8.15621511218532,12.1999667215289,5.22436595007974,19,0
"q75",0.080699258661979,2,0.161398517323958,0.1,"variance","calendar10",100,8.29093777923494,0.193736491182941,5.49246874409501,8.15621511218532,12.1999667215289,5.22436595007974,19,0
"q75",0.080699258661979,2,0.161398517323958,0.1,"variance","cusum_tuned",100,5.77039276473154,0.105122048083281,3.95244068539741,5.73450029156841,7.84338363979757,3.44786810043978,14.39,0.229137601462615
"q75",0.080699258661979,2,0.161398517323958,0.1,"variance","debt_threshold_tuned",100,5.43402617333952,0.0976316187816559,3.54188294941391,5.36899684194141,7.28840149865256,2.68218145296603,17.05,0.293145601083051
"q75",0.080699258661979,2,0.161398517323958,0.1,"variance","debt_utility_tuned",100,5.77714955332313,0.0980850838416251,3.89977204928903,5.71760721510133,7.49209226888581,3.28677043101446,15.43,0.300926179746073
"q75",0.080699258661979,2,0.161398517323958,0.1,"variance","hybrid_utility_tuned",100,6.27223110083778,0.114097894624882,4.15222068679807,6.22107950402635,8.34444925571225,2.28245975258954,24.72,0.508727864780415
"q75",0.080699258661979,2,0.161398517323958,0.1,"variance","never_retrain",100,135.628721945368,5.32586994466935,62.3293144275523,128.298774130622,235.420086980599,135.628721945368,0,0
"q75",0.080699258661979,2,0.161398517323958,0.2,"abrupt_coef","alarm_tuned",100,11.9027029729875,1.27815045071123,0.984133823007276,7.92134442479295,41.2653998331761,9.53982867936472,14.64,0.35262937306395
"q75",0.080699258661979,2,0.161398517323958,0.2,"abrupt_coef","always_retrain",100,33.767877527151,0.20816275880223,32.1705457055061,33.0269861119748,39.8443408931211,1.64957257968335,199,0
"q75",0.080699258661979,2,0.161398517323958,0.2,"abrupt_coef","calendar_tuned",100,12.1879718960242,1.14385588699062,3.19539364291119,7.86634603354873,46.8626594068605,9.12140006686895,19,0
"q75",0.080699258661979,2,0.161398517323958,0.2,"abrupt_coef","calendar10",100,12.1879718960242,1.14385588699062,3.19539364291119,7.86634603354873,46.8626594068605,9.12140006686895,19,0
"q75",0.080699258661979,2,0.161398517323958,0.2,"abrupt_coef","cusum_tuned",100,6.84569596224244,0.456448007709414,0.807604657444484,6.49731235785858,17.3268903916128,4.33594901785489,15.55,0.809710635431765
"q75",0.080699258661979,2,0.161398517323958,0.2,"abrupt_coef","debt_threshold_tuned",100,6.62803018838969,0.43144413366188,0.848820035472001,6.20118389304288,16.8100185784182,3.63570167720351,18.54,1.1092285061194
"q75",0.080699258661979,2,0.161398517323958,0.2,"abrupt_coef","debt_utility_tuned",100,7.31019551807065,0.406313871886351,1.56090401961919,6.5466399622701,16.9509441876135,4.4986333462873,17.42,1.21215893880683
"q75",0.080699258661979,2,0.161398517323958,0.2,"abrupt_coef","hybrid_utility_tuned",100,7.28353860214886,0.42201557344714,1.16837655147119,6.69973799294465,16.8522291325832,4.26054437267112,18.73,1.29090485843665
"q75",0.080699258661979,2,0.161398517323958,0.2,"abrupt_coef","never_retrain",100,251.400381704941,33.9859507451935,1.16837655147119,130.939711712196,1150.38768915258,251.400381704941,0,0
"q75",0.080699258661979,2,0.161398517323958,0.2,"gradual","alarm_tuned",100,8.88214775272625,0.561751531686864,2.35638450383301,7.27919407587684,23.6431735661178,6.67744400608099,13.66,0.27051018017028
"q75",0.080699258661979,2,0.161398517323958,0.2,"gradual","always_retrain",100,33.2429029079711,0.0838742051499332,32.3222103692717,32.978370655663,35.4224492086956,1.12459796050348,199,0
"q75",0.080699258661979,2,0.161398517323958,0.2,"gradual","calendar_tuned",100,9.17737526753566,0.493774317960823,3.98788726490671,7.58502468474838,21.7292270922183,6.11080343838045,19,0
"q75",0.080699258661979,2,0.161398517323958,0.2,"gradual","calendar10",100,9.17737526753566,0.493774317960823,3.98788726490671,7.58502468474838,21.7292270922183,6.11080343838045,19,0
"q75",0.080699258661979,2,0.161398517323958,0.2,"gradual","cusum_tuned",100,6.48164430639798,0.317885939647531,2.11868567971563,5.81531970421228,13.5007045189373,3.96059946579776,15.62,0.676858459160683
"q75",0.080699258661979,2,0.161398517323958,0.2,"gradual","debt_threshold_tuned",100,6.32491025551209,0.29035212510569,2.31880633584548,5.77266722809108,13.0282969098034,3.36324746261745,18.35,1.01018800130461
"q75",0.080699258661979,2,0.161398517323958,0.2,"gradual","debt_utility_tuned",100,8.44579253544564,0.366185006463627,2.36122175773704,8.20557784767035,17.8964654878693,6.01513086454683,15.06,1.14801717510821
"q75",0.080699258661979,2,0.161398517323958,0.2,"gradual","hybrid_utility_tuned",100,7.86562333226442,0.338768702506256,2.36122175773704,7.33953129296437,14.6925302342116,4.67316065959653,19.78,1.44603812626993
"q75",0.080699258661979,2,0.161398517323958,0.2,"gradual","never_retrain",100,120.17340542768,15.9675438080312,4.16489614920632,50.855241795373,479.984687930685,120.17340542768,0,0
"q75",0.080699258661979,2,0.161398517323958,0.2,"none","alarm_tuned",100,0.887940239794245,0.0365112208861095,0.388184665688637,0.838837725615788,1.76995840171086,0.347255206758986,3.35,0.26718699236469
"q75",0.080699258661979,2,0.161398517323958,0.2,"none","always_retrain",100,32.1719145148028,0.000944496671952784,32.1550215298469,32.1710347429869,32.1917756244443,0.0536095673351744,199,0
"q75",0.080699258661979,2,0.161398517323958,0.2,"none","calendar_tuned",100,3.1994158332219,0.00334178849290262,3.15745740827163,3.19119643241487,3.26594810177289,0.132844004066694,19,0
